1.391194995392154e11	7.913073315235136e-6	6.683062779203957e7	2.982703432393015e33
1.3914474231821918e11	7.690999885018714e-6	6.414812740292668e7	2.982703479620822e33
1.391617746815196e11	7.552044054053888e-6	6.248889249189704e7	2.982703510921171e33
1.3917905834293936e11	7.440405132063949e-6	6.116683899123675e7	2.982703542221521e33
1.3920547506271436e11	7.299755975165857e-6	5.951509282748016e7	2.982703589172045e33
1.392325113993499e11	7.12972243881543e-6	5.753450152328049e7	2.982703636122569e33
1.3925089782455106e11	6.986991673227755e-6	5.588529034914126e7	2.982703667422918e33
1.3926958724249155e11	6.871888705743459e-6	5.456661808591128e7	2.9827036987232676e33
1.3930724494721262e11	6.699528070698646e-6	5.261261836826924e7	2.982703760234023e33
1.393265621102054e11	6.527503182221067e-6	5.067219175754735e7	2.9827037909894e33
1.393462228245521e11	6.411647613853848e-6	4.93792912776811e7	2.982703821744777e33
1.3938663408498904e11	6.236046125340776e-6	4.7441034818054214e7	2.982703883255532e33
1.3940741762262137e11	6.059985359906663e-6	4.5505025114414014e7	2.982703914010909e33
1.3942860974727936e11	5.941358808442855e-6	4.421512147262882e7	2.9827039447662865e33
1.3946062983418738e11	5.793410585974791e-6	4.262055752829362e7	2.982703990096038e33
1.3948252544472464e11	5.645996379492e-6	4.103867090790148e7	2.982704020315873e33
1.3950488503062112e11	5.527084513948259e-6	3.977395603735231e7	2.982704050535707e33
1.3952773164392538e11	5.40750959252807e-6	3.851005178375806e7	2.982704080755541e33
1.3955109007478256e11	5.287271923686084e-6	3.7246975133205675e7	2.982704110975375e33
1.3957498704630362e11	5.166368539044128e-6	3.598474392601609e7	2.9827041411952095e33
1.395994514278381e11	5.0447950727271315e-6	3.472337692271475e7	2.9827041714150444e33
1.3962429355771057e11	4.923085597101002e-6	3.346838168125491e7	2.9827042013717405e33
1.3964953055272864e11	4.801767533151822e-6	3.2225247149226762e7	2.9827042310652984e33
1.3967541310111908e11	4.6802899843281854e-6	3.0988490918210942e7	2.982704260758857e33
1.397019795590484e11	4.558091744016207e-6	2.975265112842835e7	2.9827042904524154e33
1.39715532054072e11	4.4662470660465664e-6	2.8826476117027916e7	2.9827043052991943e33
1.3974320474144095e11	4.3733326895053886e-6	2.7900660406984616e7	2.982704334992752e33
1.397716751906032e11	4.249081415357967e-6	2.6667216943798717e7	2.982704364686311e33
1.397862261752386e11	4.155595969867299e-6	2.5742887836683583e7	2.9827043795330897e33
1.3980099763088998e11	4.0927131162447116e-6	2.512692496914617e7	2.9827043943798686e33
1.3983123461110812e11	3.9974805661568555e-6	2.4203371099350978e7	2.9827044240734265e33
1.3984644525534567e11	3.9027912731885005e-6	2.3285972961258173e7	2.982704438661622e33
1.3986190235571503e11	3.839720990933261e-6	2.2681780023667146e7	2.982704453249816e33
1.3989359610191217e11	3.744016090011496e-6	2.177589118753063e7	2.982704482426206e33
1.399098542068219e11	3.648064408976265e-6	2.087082300213182e7	2.9827044970144006e33
1.3992640254960706e11	3.5832414743298754e-6	2.0267724620498728e7	2.982704511602596e33
1.3994325433505396e11	3.5178798164047232e-6	1.9664911486112505e7	2.9827045261907896e33
1.399691326281522e11	3.4351835364571544e-6	1.8911757948777363e7	2.9827045480730824e33
1.3998680853318353e11	3.35179550136912e-6	1.815916124079033e7	2.982704562661277e33
1.3999578014501218e11	3.3012318823403294e-6	1.7707831240565907e7	2.9827045699553746e33
1.4001400249249176e11	3.2500333485831357e-6	1.7256616921820816e7	2.9827045845435694e33
1.400420730446015e11	3.1636530993540857e-6	1.6504984470568987e7	2.982704606425861e33
1.4006619128975757e11	3.0672629755835505e-6	1.5678851472819194e7	2.982704624661105e33
1.400810021566923e11	2.9960343034749574e-6	1.5078441191697378e7	2.982704635602251e33
1.4009102526602176e11	2.950913924039566e-6	1.4703343443998637e7	2.982704642896349e33
1.4010117231035797e11	2.9144521000500356e-6	1.4403351114813006e7	2.982704650190446e33
1.4012171774283426e11	2.8593124634338743e-6	1.3955457655108785e7	2.982704664683074e33
1.4013212207318842e11	2.8039065435666617e-6	1.350979035892162e7	2.9827046718816034e33
1.4014266499500238e11	2.7666343344589086e-6	1.3214075688830033e7	2.982704679080134e33
1.4016418705630783e11	2.7099389886852603e-6	1.2770637147110937e7	2.9827046934771935e33
1.4017517812215106e11	2.65260650332943e-6	1.2327470898587676e7	2.9827047006757235e33
1.4018633059725412e11	2.6138025151854458e-6	1.2032119383813845e7	2.982704707874253e33
1.4020914632596967e11	2.5546679167434475e-6	1.1589233073288094e7	2.9827047222713135e33
1.402208254496951e11	2.49471934583289e-6	1.1146634967436569e7	2.982704729469843e33
1.402326960802018e11	2.4540602920617185e-6	1.0851667855636273e7	2.982704736668373e33
1.402447672658573e11	2.412875642112876e-6	1.055680060574216e7	2.9827047438669024e33
1.4025704880779868e11	2.3711365237202737e-6	1.026203486160595e7	2.9827047510654324e33
1.4026955134756528e11	2.328812209992725e-6	9.967372347288886e6	2.9827047582639624e33
1.402887445383688e11	2.2749856345823055e-6	9.599175505602196e6	2.9827047690617577e33
1.4030179472659634e11	2.2203129128824694e-6	9.231823971860526e6	2.9827047762288e33
1.403150499275989e11	2.1759606181915684e-6	8.939468025797917e6	2.9827047833643566e33
1.4032858244035413e11	2.130963406850508e-6	8.647865908712124e6	2.982704790499913e33
1.4034240937740897e11	2.085181092364706e-6	8.356376256644079e6	2.982704797635469e33
1.403565496644695e11	2.0385670129491483e-6	8.065001460492704e6	2.982704804771025e33
1.403710243060779e11	1.99107151015588e-6	7.773744064668996e6	2.9827048119065805e33
1.4038585669031107e11	1.9426431772276965e-6	7.482606783946079e6	2.982704819042137e33
1.4040107294966837e11	1.8932289842798015e-6	7.191592522774074e6	2.982704826177693e33
1.4040883444608484e11	1.8555151871515511e-6	6.973426428826719e6	2.982704829745471e33
1.4041670320181833e11	1.830018859044882e-6	6.828014522686513e6	2.982704833313249e33
1.4043277882252194e11	1.7912236611954049e-6	6.609945551185287e6	2.982704840448805e33
1.404409959401067e11	1.7518339708407e-6	6.391976413181645e6	2.982704844016583e33
1.404493390142518e11	1.72518284961314e-6	6.24669766000002e6	2.9827048475843614e33
1.404664240664405e11	1.6845980501919712e-6	6.028831305080618e6	2.982704854719917e33
1.4047517931771918e11	1.6433652483802362e-6	5.811070927392905e6	2.982704858287695e33
1.404840847653609e11	1.6154456798276251e-6	5.665933531046551e6	2.982704861855473e33
1.405023739382697e11	1.5728958798954415e-6	5.448282633576333e6	2.982704868991029e33
1.405117751924467e11	1.5296520673872408e-6	5.230745039798639e6	2.982704872558807e33
1.4052135876229697e11	1.5003495822465655e-6	5.085758786114602e6	2.9827048761265854e33
1.405311342950927e11	1.4706844689292614e-6	4.940812080515573e6	2.982704879694363e33
1.405411122300644e11	1.44064915299074e-6	4.795905701278508e6	2.982704883262141e33
1.405513038853892e11	1.410236147905574e-6	4.651040468901421e6	2.982704886829919e33
1.405672109518429e11	1.3713670556952147e-6	4.468703958656579e6	2.9827048922460075e33
1.405753751432025e11	1.3357533298486791e-6	4.30389123162789e6	2.982704894954052e33
1.4058368812075317e11	1.311692177882325e-6	4.1940416028141445e6	2.9827048976620955e33
1.405921569693977e11	1.287396494877341e-6	4.08421795405576e6	2.98270490037014e33
1.4060078929364935e11	1.2628626596532881e-6	3.974420764591886e6	2.982704903078184e33
1.4061406191977075e11	1.2318295127608187e-6	3.837207980067636e6	2.98270490714025e33
1.4062775115265588e11	1.1941120493583497e-6	3.6726147971872073e6	2.982704911202316e33
1.406371257135922e11	1.1622800138322602e-6	3.5355072105287714e6	2.98270491391036e33
1.406467116244443e11	1.1365008622814993e-6	3.4258503839052515e6	2.982704916618404e33
1.4065652096576117e11	1.1104612796885487e-6	3.3162234491887153e6	2.982704919326448e33
1.406716824143188e11	1.0774986343873488e-6	3.1792280034088427e6	2.982704923388514e33
1.406821105081274e11	1.0441965017506097e-6	3.042291608805173e6	2.982704926096558e33
1.406874267514026e11	1.0240088667989679e-6	2.960154130320102e6	2.982704927450581e33
1.4069827417927704e11	1.0036028639905812e-6	2.878029066213957e6	2.9827049301586247e33
1.4070942454334137e11	9.76184066839511e-7	2.7685627452876414e6	2.9827049328666684e33
1.407208988536826e11	9.48471619525462e-7	2.659131118292051e6	2.9827049355747127e33
1.407267648357854e11	9.275272692581695e-7	2.5770841636941372e6	2.9827049369287354e33
1.4073272076766547e11	9.134425015576604e-7	2.522395313375335e6	2.9827049382827575e33
1.4074491568775134e11	8.921255175188642e-7	2.440375923858353e6	2.982704940990801e33
1.4075116229612186e11	8.70710417852204e-7	2.3583849570318074e6	2.9827049423448234e33
1.4075751345696808e11	8.563001832065128e-7	2.303734015279136e6	2.9827049436988455e33
1.40770546183291e11	8.344764060132151e-7	2.2217723971381453e6	2.982704946406889e33
1.40777237446081e11	8.12550578584479e-7	2.1398411271748804e6	2.982704947760912e33
1.407840519079797e11	7.977838822290774e-7	2.0852306644702235e6	2.982704949114934e33
1.4079807225022318e11	7.753966759887226e-7	2.0033308292987274e6	2.982704951822978e33
1.4080529090406934e11	7.528887798088486e-7	1.9214636107556561e6	2.982704953177e33
1.408126573180792e11	7.377104449466207e-7	1.866896656388988e6	2.982704954531022e33
1.4082017887222818e11	7.224179896393337e-7	1.8123411194721842e6	2.982704955885044e33
1.4082786356404498e11	7.070054905994117e-7	1.75779723738161e6	2.9827049572390664e33
1.408357200891073e11	6.914659751991374e-7	1.7032652596893515e6	2.9827049585930885e33
1.4084375793575372e11	6.757912829518552e-7	1.6487454492265075e6	2.98270495994711e33
1.408519874867137e11	6.599727466859913e-7	1.5942380832908133e6	2.982704961301132e33
1.408647160350146e11	6.399556892089383e-7	1.526119797938431e6	2.982704963332166e33
1.408734772792941e11	6.197342182158239e-7	1.4580261299001505e6	2.9827049646861876e33
1.4087794593440982e11	6.074683365687271e-7	1.4171800918734209e6	2.9827049653631987e33
1.4088706870336703e11	5.950615705587065e-7	1.3763392361438768e6	2.982704966717221e33
1.4089645361195813e11	5.783643054632544e-7	1.3218988646642386e6	2.982704968071243e33
1.4090611992124402e11	5.614513357152353e-7	1.2674729964877416e6	2.982704969425265e33
1.4091106547709378e11	5.486339309963566e-7	1.226664795201152e6	2.9827049701022756e33
1.4091608973563116e11	5.400016261006786e-7	1.1994631467908407e6	2.9827049707792867e33
1.4092638668518344e11	5.269158210404157e-7	1.1586664929823452e6	2.982704972133309e33
1.4093166684473795e11	5.137179934421802e-7	1.1178817612675142e6	2.9827049728103205e33
1.409370396650789e11	5.048201445492269e-7	1.090696014675081e6	2.982704973487331e33
1.4094306955927893e11	4.953917285778189e-7	1.0621359782887371e6	2.982704974233007e33
1.409523473060331e11	4.829031300397789e-7	1.0247192927645397e6	2.982704975351522e33
1.4096192469689e11	4.677321551149598e-7	979831.0905649352	2.9827049764700363e33
1.409684885625443e11	4.549291503269285e-7	942434.420494664	2.982704977215713e33
1.4097520489771298e11	4.445597863924514e-7	912522.6561629681	2.982704977961389e33
1.409820826955169e11	4.340814759531193e-7	882616.5916368542	2.9827049787070655e33
1.4098913180993173e11	4.2349003522784346e-7	852716.3625345359	2.9827049794527417e33
1.4099636306937097e11	4.127811188487115e-7	822822.1127318615	2.982704980198418e33
1.4100378840920212e11	4.019502356011182e-7	792933.9951776528	2.982704980944094e33
1.4100757806028986e11	3.93753890080558e-7	770522.6284093178	2.982704981316933e33
1.4101142129776672e11	3.8824274988201176e-7	755583.3233424688	2.98270498168977e33
1.4101927585069098e11	3.799033061497134e-7	733176.8086457636	2.982704982435447e33
1.410273686396502e11	3.686779937814357e-7	703308.1111948452	2.982704983181123e33
1.4103571792362805e11	3.5731032390619864e-7	673446.2691507415	2.9827049839267994e33
1.410399952606723e11	3.4870040112994324e-7	651055.1905849074	2.9827049842996375e33
1.4104434463452667e11	3.4290405186147736e-7	636129.615608648	2.9827049846724756e33
1.410532711944891e11	3.3412144213200603e-7	613744.0145667401	2.982704985418152e33
1.4105785538761752e11	3.2527746252302285e-7	591364.0796747262	2.9827049857909905e33
1.4106252481313617e11	3.193191292737327e-7	576446.06249881	2.9827049861638286e33
1.41072134632313e11	3.102838752136745e-7	554071.9994656397	2.9827049869095053e33
1.4107708419631393e11	3.0118452994761776e-7	531704.0322793783	2.982704987282343e33
1.410821363431908e11	2.95048117354674e-7	516794.14673716243	2.982704987655181e33
1.4108729627338983e11	2.888640880439436e-7	501886.3967685005	2.982704988028019e33
1.410925696072023e11	2.8263113358907326e-7	486980.82753944513	2.982704988400857e33
1.4109796243111337e11	2.7634791560267264e-7	472077.4865657892	2.982704988773695e33
1.4110348135069107e11	2.7001306672690814e-7	457176.42390767403	2.9827049891465333e33
1.4110913355113925e11	2.6362519191459114e-7	442277.6923862665	2.982704989519372e33
1.4111492687024463e11	2.5718272116765244e-7	427381.34782563354	2.98270498989221e33
1.411208698882073e11	2.5068368804142844e-7	412487.44932508765	2.982704990265049e33
1.4112697202575208e11	2.4412601225741484e-7	397596.0595689808	2.9827049906378863e33
1.4113324365749576e11	2.3750755121627906e-7	382707.24517740245	2.982704991010725e33
1.411396962448854e11	2.3082610410411968e-7	367821.0771041174	2.9827049913835625e33
1.4114634249286115e11	2.240794190302388e-7	352937.63108991855	2.982704991756401e33
1.4114974266828137e11	2.189859640379072e-7	341777.1489083583	2.98270499194282e33
1.411531966905801e11	2.1556158931374005e-7	334337.54435129405	2.9827049921292387e33
1.411602743512721e11	2.103799598075269e-7	323179.2297587758	2.982704992502077e33
1.4116390256668756e11	2.0518145656543978e-7	312023.15287162963	2.982704992688496e33
1.4116759351422415e11	2.0168369199485225e-7	304586.53287727316	2.982704992874915e33
1.4117517392012448e11	1.9638644754896822e-7	293432.76946005033	2.9827049932477536e33
1.4117906920718176e11	1.9107295011154202e-7	282281.4014553573	2.982704993434173e33
1.4118303861625854e11	1.8749453998376706e-7	274847.9765607605	2.9827049936205917e33
1.4118708549682806e11	1.8389479491533447e-7	267415.3876035071	2.9827049938070104e33
1.4119121343720297e11	1.802732394730344e-7	259983.65077774227	2.98270499399343e33
1.4119542628773663e11	1.766293911116165e-7	252552.78302601833	2.982704994179849e33
1.4119972818974573e11	1.7296264552863032e-7	245122.8020938916	2.9827049943662684e33
1.412041236076808e11	1.692723042935502e-7	237693.72659049917	2.9827049945526866e33
1.4120861736376544e11	1.6555764745169953e-7	230265.57605586428	2.982704994739106e33
1.412132146772693e11	1.6181793756883073e-7	222838.37103539033	2.9827049949255253e33
1.4121792120918063e11	1.5805242404823566e-7	215412.1331625398	2.9827049951119446e33
1.4122274311312207e11	1.542603494958718e-7	207986.8852507792	2.982704995298363e33
1.4122768709351523e11	1.5044095898189748e-7	200562.65139614203	2.982704995484782e33
1.4123276047215796e11	1.4659351278662322e-7	193139.45709185232	2.9827049956712015e33
1.4123797126794205e11	1.42717211286569e-7	185717.32935681377	2.982704995857621e33
1.4124063089939462e11	1.397992196516683e-7	180151.5549996861	2.9827049959508305e33
1.4124332826081168e11	1.3783851777449507e-7	176441.3182370712	2.982704996044039e33
1.412488412677069e11	1.348732896455847e-7	170876.38821306563	2.9827049962304583e33
1.4125165952912732e11	1.3190996305647306e-7	165312.3269449071	2.982704996323668e33
1.4125452090031235e11	1.2991736760625424e-7	161603.24879576667	2.9827049964168777e33
1.4126037928134686e11	1.2690156641148587e-7	156040.08236355256	2.982704996603297e33
1.412633794797366e11	1.2389032541553432e-7	150477.83874095196	2.9827049966965067e33
1.4126642943792877e11	1.2186384611524747e-7	146769.9913364554	2.982704996789716e33
1.4126953106294507e11	1.198286217764985e-7	143062.4641328515	2.982704996882925e33
1.4127589775037552e11	1.1674471094658937e-7	137501.66171200617	2.982704997069344e33
1.412791669565249e11	1.1367077440539845e-7	131941.86162732824	2.9827049971625545e33
1.412824966858026e11	1.1159941442432306e-7	128235.67130290122	2.9827049972557635e33
1.4128588951162192e11	1.0951878354687333e-7	124529.8303542421	2.982704997348973e33
1.412886510143903e11	1.0764051382395367e-7	121194.89385895806	2.982704997423541e33
1.412914561367622e11	1.0596253083357367e-7	118230.73761348396	2.982704997498109e33
1.4129720391910983e11	1.0342071275341488e-7	113784.85632695368	2.982704997647244e33
1.413001496018776e11	1.0089395586161446e-7	109339.69840621311	2.9827049977218113e33
1.4130314569953876e11	9.919205701685326e-8	106376.50689968337	2.982704997796379e33
1.413061941513706e11	9.748436048236059e-8	103413.5667032306	2.9827049978709463e33
1.413092970056324e11	9.577099532223783e-8	100450.88218093701	2.982704997945514e33
1.4131245642672482e11	9.405212648918242e-8	97488.45786722425	2.982704998020082e33
1.4131567470268143e11	9.232796238301621e-8	94526.29847649405	2.9827049980946494e33
1.4131895425292685e11	9.059876415823222e-8	91564.40891338447	2.982704998169217e33
1.4132229763616174e11	8.886485751866671e-8	88602.7942836679	2.982704998243785e33
1.4132570755601312e11	8.712670394055051e-8	85641.45990579887	2.9827049983183525e33
1.4132918686251636e11	8.538500268432058e-8	82680.41132291853	2.98270499839292e33
1.413327385552428e11	8.364062965819903e-8	79719.65431498611	2.982704998467488e33
1.4133454239433417e11	8.233953932425185e-8	77499.30976210102	2.982704998504772e33
1.4133636552031952e11	8.146637667265025e-8	76019.15562682616	2.982704998542055e33
1.413400716280261e11	8.014751307106015e-8	73799.03897849136	2.9827049986166225e33
1.413438600152651e11	7.840264140738502e-8	70839.19391053311	2.9827049986911906e33
1.413457859457819e11	7.710754769809925e-8	68619.5480948414	2.9827049987284743e33
1.4134970448477972e11	7.579234962151911e-8	66400.02325326149	2.982704998803042e33
1.413537142936496e11	7.406303623719281e-8	63440.98494588775	2.9827049988776094e33
1.413557541603342e11	7.279051911460464e-8	61221.95802346814	2.982704998914893e33
1.4135781815744388e11	7.193742832791926e-8	59742.6921324622	2.9827049989521774e33
1.4135990669904684e11	7.108993296559034e-8	58263.51263591404	2.982704998989461e33
1.4136416005607178e11	6.981197238846324e-8	56044.874514216805	2.9827049990640287e33
1.4136632426423944e11	6.859824481865148e-8	53826.50339745775	2.982704999101312e33
1.413685142498765e11	6.778871354156713e-8	52347.67988160375	2.982704999138596e33
1.413707301311503e11	6.699442074252355e-8	50868.94799934701	2.98270499917588e33
1.41372971896474e11	6.621879639363281e-8	49390.30882699105	2.982704999213164e33
1.4137523935030014e11	6.546650034551549e-8	47911.76344010082	2.982704999250448e33
1.413775320440497e11	6.474370105299854e-8	46433.31290580649	2.982704999287731e33
1.4138101779070416e11	6.387357999760379e-8	44585.369613817944	2.982704999343657e33
1.413845537500964e11	6.296340979309924e-8	42368.05634815622	2.9827049993995825e33
1.4138693298213443e11	6.238056156160822e-8	40520.48013291504	2.9827049994368674e33
1.413893256798445e11	6.202740146037026e-8	39042.51864829192	2.9827049994741505e33
1.4139052402226562e11	6.19226397287758e-8	37934.12256647143	2.9827049994927927e33
1.4139172259653256e11	6.190961223289846e-8	37195.21689589286	2.9827049995114343e33
1.413929197855147e11	6.198019851767716e-8	36456.33627973396	2.982704999530076e33
1.413941135717389e11	6.215581530038169e-8	35717.48068797802	2.9827049995487186e33
1.4139470822815186e11	6.238881466210362e-8	35163.357708326264	2.9827049995580394e33
1.413953011053532e11	6.257551661136486e-8	34793.948603042336	2.9827049995673596e33
1.4139574439506067e11	6.276819315297712e-8	34470.72105720801	2.982704999574351e33
1.413961864146073e11	6.294816588399411e-8	34193.67234939188	2.9827049995813417e33
1.4139706648710052e11	6.32312901247615e-8	33778.104484145035	2.982704999595323e33
1.4139823191600735e11	6.36644744752716e-8	33131.68167655299	2.982704999613964e33
1.4139881250421332e11	6.3896839428221e-8	32577.623251289242	2.9827049996232855e33
1.4139939235586465e11	6.397747904432919e-8	32208.257034360984	2.9827049996326063e33
1.4139997211947623e11	6.398666957209757e-8	31838.896876192706	2.982704999641927e33
1.4140055239911414e11	6.392924360567635e-8	31469.542775740563	2.9827049996512474e33
1.414009883048344e11	6.382671181890958e-8	31146.363242955587	2.9827049996582387e33
1.414018625626657e11	6.364751906677501e-8	30730.851824534526	2.98270499967222e33
1.414028885147498e11	6.327539813813447e-8	30130.683507675294	2.9827049996885317e33
1.4140377466038757e11	6.279198294706412e-8	29530.53260876616	2.9827049997025126e33
1.4140466821610123e11	6.227047813182725e-8	28976.56105029463	2.982704999716494e33
1.414055702419448e11	6.16849676058211e-8	28422.603494180312	2.982704999730476e33
1.414068490447823e11	6.091385255423187e-8	27757.87138840953	2.98270499975005e33
1.4140883868701437e11	5.96575362914904e-8	26779.27341078962	2.982704999779877e33
1.4141062725656424e11	5.806720486963575e-8	25671.488992584065	2.982704999805976e33
1.414124667229785e11	5.645907377439208e-8	24637.609176850212	2.982704999832074e33
1.4141395224318982e11	5.492897371753838e-8	23714.55022796993	2.9827049998525803e33
1.4141519663708508e11	5.364924545601392e-8	22976.13409722452	2.9827049998693576e33
1.4141632641473465e11	5.252531890842212e-8	22348.502478144055	2.982704999884271e33
1.41417772281545e11	5.1302141134862184e-8	21683.97258824623	2.9827049999029134e33
1.4141986506130875e11	4.9620075529121125e-8	20797.96897026178	2.9827049999290115e33
1.4142078895485535e11	4.816959171873264e-8	20059.676325584896	2.982704999940197e33
1.414223675050503e11	4.698698378691167e-8	19469.057643999353	2.982704999958839e33
1.414230134333845e11	4.593088230038189e-8	18952.289370830702	2.982704999966295e33
1.4142419813641098e11	4.5076118215569935e-8	18538.88230507929	2.9827049999797176e33
1.4142473422952042e11	4.42718815896629e-8	18155.017178191993	2.982704999985683e33
1.4142527642627512e11	4.3773168040485136e-8	17918.79606649243	2.9827049999916486e33
1.4142554987348538e11	4.3396918908865236e-8	17741.63294957775	2.982704999994631e33
1.414258249150181e11	4.314519423840445e-8	17623.525118421232	2.982704999997614e33
1.4142604611243427e11	4.291796512569674e-8	17517.228897273537	2.982705e33
